train_acc;train_loss;test_acc;test_class_acc;test_loss
0.35185185185185186;0.10301528414901422;0.47222222222222215;0.4576719576719577;0.1286958122253418
0.6296296296296297;0.09697097965649196;0.7777777777777778;0.6759259259259259;0.12033243179321289
0.6018518518518517;0.09157161505854859;0.47222222222222227;0.5099206349206349;0.12464962959289551
0.7222222222222222;0.08846794403329188;0.4166666666666667;0.48148148148148145;0.12741611242294312
0.6018518518518517;0.09313390510422843;0.8055555555555555;0.6706349206349206;0.11193373680114746
0.7037037037037037;0.08499822993667758;0.7222222222222223;0.6041666666666666;0.12408684730529786
0.6481481481481483;0.09125003036187619;0.8055555555555555;0.623015873015873;0.12012990713119506
0.7314814814814815;0.08323816681394772;0.8055555555555557;0.625;0.10328717470169067
0.6481481481481483;0.09140491850522099;0.75;0.5582010582010583;0.11185189247131348
0.675925925925926;0.08989564618285821;0.6944444444444445;0.5634920634920634;0.10744795083999634
