train_acc;train_loss;test_acc;test_class_acc;test_loss
0.4444444444444444;0.1031885560677976;0.4166666666666667;0.3148148148148148;0.1313541889190674
0.5555555555555556;0.09935405667947263;0.75;0.5925925925925926;0.12777318000793458
0.6574074074074074;0.09562348954531612;0.6944444444444443;0.5615079365079366;0.12602379322052001
0.5277777777777778;0.09735743184478915;0.611111111111111;0.5308641975308642;0.12807090282440187
0.5925925925925927;0.09538954739667932;0.3055555555555556;0.36772486772486773;0.12714509963989257
0.7314814814814814;0.09085252333660515;0.75;0.5625;0.12415595769882203
0.7037037037037037;0.09238861227522091;0.5;0.5674603174603174;0.12237106323242188
0.7129629629629629;0.08992635960481604;0.8055555555555555;0.623015873015873;0.10468712568283081
0.6851851851851851;0.09041184004472226;0.3888888888888889;0.42857142857142855;0.13572105884552002
0.7129629629629629;0.08678472711115467;0.75;0.5932539682539683;0.10304779529571534
