train_acc;train_loss;test_acc;test_class_acc;test_loss
0.4629629629629629;0.1011847050822511;0.611111111111111;0.45502645502645506;0.12357827425003051
0.6111111111111112;0.09564964077910598;0.4166666666666667;0.49382716049382713;0.13028454303741455
0.7314814814814814;0.09061418321667886;0.4166666666666667;0.48214285714285715;0.13486400127410889
0.7592592592592593;0.08542800557856657;0.47222222222222215;0.5123456790123457;0.14320465803146362
0.7129629629629629;0.09206976939220818;0.75;0.5687830687830687;0.11086482048034668
0.7314814814814815;0.0858016762198234;0.7777777777777777;0.5833333333333334;0.132176194190979
0.675925925925926;0.09268719322827397;0.4166666666666667;0.40079365079365076;0.13966421604156495
0.6944444444444444;0.09049144752171574;0.5;0.5972222222222222;0.13787941455841066
0.6851851851851851;0.0905290769070995;0.75;0.5634920634920635;0.1052835774421692
0.6111111111111112;0.09229595928776022;0.6944444444444445;0.5218253968253967;0.12864937782287597
