train_acc;train_loss;test_acc;test_class_acc;test_loss
0.48148148148148145;0.10113825846691521;0.75;0.5634920634920635;0.1258908987045288
0.6574074074074073;0.09361270860749848;0.47222222222222227;0.5123456790123457;0.12519484519958496
0.6018518518518517;0.09277466608553517;0.4444444444444444;0.498015873015873;0.13477659702301026
0.7685185185185186;0.08563828285859555;0.3333333333333333;0.4382716049382716;0.14494618654251099
0.6481481481481481;0.09222600289753505;0.7777777777777777;0.6468253968253969;0.12157508850097656
0.75;0.08661262478147234;0.47222222222222215;0.5555555555555555;0.1197344994544983
0.6944444444444444;0.08921657228956417;0.47222222222222215;0.5119047619047619;0.13295263767242432
0.6944444444444444;0.08566383318025239;0.8611111111111112;0.6527777777777778;0.10313252210617066
0.6944444444444444;0.08666443703125934;0.4166666666666667;0.4801587301587302;0.13090946197509765
0.6574074074074073;0.09077086193220955;0.7222222222222223;0.5793650793650794;0.11881442070007324
