train_acc;train_loss;test_acc;test_class_acc;test_loss
0.5092592592592593;0.10118840665233378;0.36111111111111116;0.41005291005291006;0.12782780647277833
0.5833333333333334;0.09486769778387887;0.7222222222222222;0.5802469135802469;0.12154462099075318
0.6666666666666666;0.0913939469931077;0.7777777777777777;0.6488095238095238;0.12463178157806397
0.6203703703703703;0.09511286141921063;0.4166666666666667;0.4876543209876543;0.12474541664123535
0.6851851851851851;0.09168603712198686;0.4444444444444444;0.5357142857142857;0.12279972791671753
0.7592592592592593;0.08700844219752721;0.8333333333333334;0.75;0.12109220027923584
0.7314814814814814;0.08889593883436553;0.75;0.5932539682539683;0.12260096549987792
0.6944444444444444;0.08505963366858814;0.7777777777777778;0.6765873015873015;0.10779236078262329
0.6944444444444444;0.08564652776231571;0.47222222222222215;0.548941798941799;0.1376051378250122
0.7129629629629629;0.08743892458020425;0.6944444444444443;0.6051587301587301;0.1055903434753418
