train_acc;train_loss;test_acc;test_class_acc;test_loss
0.4916666666666667;0.07552215031215123;0.60625;0.4172109988776655;0.06958060098599785
0.5645833333333333;0.07473474943718943;0.5482142857142857;0.41749078082411417;0.06867556255074996
0.4875;0.07707278663609303;0.5580357142857143;0.38619658119658123;0.07159351057644132
0.60625;0.0702423433057305;0.5625;0.47689393939393937;0.06617878245401985
0.5875;0.06715408758241304;0.5446428571428571;0.48355459355459357;0.06502868291697925
0.575;0.06608346814200991;0.5508928571428571;0.5112243312243313;0.06234212049955054
0.5416666666666667;0.06840301816966259;0.5625;0.48969696969696974;0.06438749726814559
0.5541666666666667;0.06776464309822135;0.5125;0.47033549783549783;0.06533368705194208
0.5020833333333333;0.07059876975559053;0.5553571428571429;0.5009399551066217;0.06370491883422755
0.56875;0.06645406630574441;0.5508928571428571;0.47504985754985757;0.06384326460995252
